"","Name","Year","PctDev_Basins_"
"3880","Miller_Cove","2008",52.4406773776308
"3881","Miller_Cove","2009",52.5011040752214
"3882","Miller_Cove","2010",52.5615307728119
"3883","Miller_Cove","2011",52.6219574704024
"3884","Miller_Cove","2012",52.6935971429306
"3885","Miller_Cove","2013",52.7652368154587
"3886","Miller_Cove","2014",52.8307514944375
"3887","Miller_Cove","2015",52.8962661734163
"3888","Miller_Cove","2016",52.9617808523951
"3889","Miller_Cove","2017",53.0456117180526
"3890","Miller_Cove","2018",53.1294425837101
"3891","Miller_Cove","2019",53.2132734493676
"3892","Miller_Cove","2020",53.3266267298125
"3893","Miller_Cove","2021",53.4399800102573
"3894","Miller_Cove","2022",53.5533332907021
"3895","Miller_SWSSD","2001",51.4808085999108
"3896","Miller_SWSSD","2002",51.528828006611
"3897","Miller_SWSSD","2003",51.5768474133112
"3898","Miller_SWSSD","2004",51.6248668200114
"3899","Miller_SWSSD","2005",52.0805171651737
"3900","Miller_SWSSD","2006",52.536167510336
"3901","Miller_SWSSD","2007",52.6476097777849
"3902","Miller_SWSSD","2008",52.7590520452338
"3903","Miller_SWSSD","2009",52.8199915124971
"3904","Miller_SWSSD","2010",52.8809309797605
"3905","Miller_SWSSD","2011",52.9418704470239
"3906","Miller_SWSSD","2012",53.0141180404365
"3907","Miller_SWSSD","2013",53.0863656338491
"3908","Miller_SWSSD","2014",53.1524362581604
"3909","Miller_SWSSD","2015",53.2185068824716
"3910","Miller_SWSSD","2016",53.2845775067829
"3911","Miller_SWSSD","2017",53.3691197455134
"3912","Miller_SWSSD","2018",53.4536619842438
"3913","Miller_SWSSD","2019",53.5382042229743
"3914","Miller_SWSSD","2020",53.6525039798112
"3915","Miller_SWSSD","2021",53.766803736648
"3916","Miller_SWSSD","2022",53.8811034934849
"3917","Stensland Upper","2001",16.1084909759748
"3918","Stensland Upper","2002",16.1249509057122
"3919","Stensland Upper","2003",16.1414108354495
"3920","Stensland Upper","2004",16.1578707651869
"3921","Stensland Upper","2005",16.1769067575012
"3922","Stensland Upper","2006",16.1959427498154
"3923","Stensland Upper","2007",16.322238830111
"3924","Stensland Upper","2008",16.4485349104066
"3925","Stensland Upper","2009",16.4625929687724
"3926","Stensland Upper","2010",16.4766510271382
"3927","Stensland Upper","2011",16.490709085504
"3928","Stensland Upper","2012",16.5424951144223
"3929","Stensland Upper","2013",16.5942811433405
"3930","Stensland Upper","2014",16.5942965239343
"3931","Stensland Upper","2015",16.594311904528
"3932","Stensland Upper","2016",16.5943272851218
"3933","Stensland Upper","2017",16.6137212720157
"3934","Stensland Upper","2018",16.6331152589095
"3935","Stensland Upper","2019",16.6525092458034
"3936","Stensland Upper","2020",16.6827324830161
"3937","Stensland Upper","2021",16.7129557202288
"3938","Stensland Upper","2022",16.7431789574415
"3939","VashChris","2001",2.36898996670454
"3940","VashChris","2002",2.37080301102522
"3941","VashChris","2003",2.3726160553459
"3942","VashChris","2004",2.37442909966658
"3943","VashChris","2005",2.40939943610286
"3944","VashChris","2006",2.44436977253914
"3945","VashChris","2007",2.44436977253914
"3946","VashChris","2008",2.44436977253914
"3947","VashChris","2009",2.44512520767244
"3948","VashChris","2010",2.44588064280574
"3949","VashChris","2011",2.44663607793905
"3950","VashChris","2012",2.44663607793905
"3951","VashChris","2013",2.44663607793905
"3952","VashChris","2014",2.45721216981306
"3953","VashChris","2015",2.46778826168707
"3954","VashChris","2016",2.47836435356108
"3955","VashChris","2017",2.47836435356108
"3956","VashChris","2018",2.47836435356108
"3957","VashChris","2019",2.47836435356108
"3958","VashChris","2020",2.48444070838645
"3959","VashChris","2021",2.49051706321181
"3960","VashChris","2022",2.49659341803717
"3961","VashShing","2001",5.28082802050845
"3962","VashShing","2002",5.36400646025809
"3963","VashShing","2003",5.44718490000773
"3964","VashShing","2004",5.53036333975737
"3965","VashShing","2005",5.58940596131635
"3966","VashShing","2006",5.64844858287532
"3967","VashShing","2007",5.665150401841
"3968","VashShing","2008",5.68185222080668
"3969","VashShing","2009",5.69043903785459
"3970","VashShing","2010",5.69902585490251
"3971","VashShing","2011",5.70761267195043
"3972","VashShing","2012",5.73242592699588
"3973","VashShing","2013",5.75723918204133
"3974","VashShing","2014",5.76518102666265
"3975","VashShing","2015",5.77312287128397
"3976","VashShing","2016",5.78106471590528
"3977","VashShing","2017",5.78147396430826
"3978","VashShing","2018",5.78188321271123
"3979","VashShing","2019",5.78229246111421
"3980","VashShing","2020",5.81015159670341
"3981","VashShing","2021",5.83801073229262
"3982","VashShing","2022",5.86586986788183
"3983","WalkerPreserve","2001",46.9140941435975
"3984","WalkerPreserve","2002",46.9645957209999
"3985","WalkerPreserve","2003",47.0150972984023
"3986","WalkerPreserve","2004",47.0655988758048
"3987","WalkerPreserve","2005",47.1373778438527
"3988","WalkerPreserve","2006",47.2091568119007
"3989","WalkerPreserve","2007",47.282345952158
"3990","WalkerPreserve","2008",47.3555350924154
"3991","WalkerPreserve","2009",47.4016571949931
"3992","WalkerPreserve","2010",47.4477792975708
"3993","WalkerPreserve","2011",47.4939014001485
"3994","WalkerPreserve","2012",47.6594275339347
"3995","WalkerPreserve","2013",47.824953667721
"3996","WalkerPreserve","2014",48.0021916219559
"3997","WalkerPreserve","2015",48.1794295761908
"3998","WalkerPreserve","2016",48.3566675304258
"3999","WalkerPreserve","2017",48.3780335824044
"4000","WalkerPreserve","2018",48.3993996343831
"4001","WalkerPreserve","2019",48.4207656863617
"4002","WalkerPreserve","2020",48.5044696609597
"4003","WalkerPreserve","2021",48.5881736355577
"4004","WalkerPreserve","2022",48.6718776101557
"4005","WAM06600-062567","2001",0.955443785043068
"4006","WAM06600-062567","2002",0.958011500704286
"4007","WAM06600-062567","2003",0.960579216365503
"4008","WAM06600-062567","2004",0.963146932026721
"4009","WAM06600-062567","2005",0.97749502348371
"4010","WAM06600-062567","2006",0.991843114940699
"4011","WAM06600-062567","2007",0.997116353122478
"4012","WAM06600-062567","2008",1.00238959130426
"4013","WAM06600-062567","2009",1.02479113495353
"4014","WAM06600-062567","2010",1.04719267860281
"4015","WAM06600-062567","2011",1.06959422225208
"4016","WAM06600-062567","2012",1.08153865041697
"4017","WAM06600-062567","2013",1.09348307858186
"4018","WAM06600-062567","2014",1.09708988140372
"4019","WAM06600-062567","2015",1.10069668422559
"4020","WAM06600-062567","2016",1.10430348704746
"4021","WAM06600-062567","2017",1.11162411873588
"4022","WAM06600-062567","2018",1.11894475042429
"4023","WAM06600-062567","2019",1.12626538211271
"4024","WAM06600-062567","2020",1.1357554708388
"4025","WAM06600-062567","2021",1.14524555956489
"4026","WAM06600-062567","2022",1.15473564829098
