"","taxon","site","slope","inter","pval","trend","samples","sum.taxon"
"17005","Goeracea","09COV1862",2.29390425746562e-15,-25.5660685235351,1,"none",0,0
"17006","Goeracea","09COV1864",9.17567796142653e-16,-25.5660685235323,1,"none",0,0
"17007","Goeracea","09DEE2163",-1.86039540423311e-15,-25.5660685235267,1,"none",0,0
"17008","Goeracea","09DEE2208",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17009","Goeracea","09DEE2211",1.75870923725573e-15,-25.566068523534,1,"none",0,0
"17010","Goeracea","09DEE2294",5.11778162232978e-16,-25.5660685235315,1,"none",0,0
"17011","Goeracea","09DUW0091",-3.22753755267528e-15,-24.5660685235025,1,"none",0,0
"17012","Goeracea","09DUW0277",1.49231588623822e-15,-24.566068523512,1,"none",0,0
"17013","Goeracea","09JEN1318",-1.3530338672546e-15,-25.5660685235277,1,"none",0,0
"17014","Goeracea","09JEN1357",-3.78273833637511e-15,-25.5660685235228,1,"none",0,0
"17015","Goeracea","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"17016","Goeracea","09LOW0751",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17017","Goeracea","09LOW0753",9.98210450758364e-16,-25.5660685235324,1,"none",0,0
"17018","Goeracea","09MID1374",0.842051706526857,-1701.91624314624,0.325899210005305,"none",1,1
"17019","Goeracea","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"17020","Goeracea","09MID1744",-1.67552129463993e-15,-25.5660685235271,1,"none",0,0
"17021","Goeracea","09MID1817",-3.51943761513515e-15,-24.5660685235019,1,"none",0,0
"17022","Goeracea","09MID1958",-0.232343333509413,463.883941147772,0.384852661267523,"none",1,1
"17023","Goeracea","09MID2426",0.0750561264773356,-153.85281533377,0.700888170448179,"none",1,1
"17024","Goeracea","09MIL0340",4.65947222043454e-16,-25.5660685235314,1,"none",0,0
"17025","Goeracea","09MIL0390",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17026","Goeracea","09NEW1657",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17027","Goeracea","09NEW2076",-1.26339887939582e-15,-25.5660685235279,1,"none",0,0
"17028","Goeracea","09NEW2102",-1.0039902999566e-15,-25.5660685235284,1,"none",0,0
"17029","Goeracea","09NEW2128",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17030","Goeracea","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"17031","Goeracea","09SOO0943",1.21900819080505e-15,-25.5660685235329,1,"none",0,0
"17032","Goeracea","09SOO1022",-2.48904797557635e-15,-25.5660685235254,1,"none",0,0
"17033","Goeracea","09SOO1130",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17034","Goeracea","09SOO1134",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"17035","Goeracea","09SOO1209",-2.44106944073838e-15,-24.5660685235041,1,"none",0,0
"17036","Goeracea","09SOO1283",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17037","Goeracea","Miller_Cove",0,-24.566068523509,1,"none",0,0
"17038","Goeracea","VashChris",-0.156808464933552,313.220180451563,0.499210118382399,"none",1,1
"17039","Goeracea","VashShing",8.22215288616404e-17,-25.5660685235306,1,"none",0,0
"17040","Goeracea","WalkerPreserve",1.6798054186611e-16,-24.5660685235093,1,"none",0,0
"17041","Goera","08BEA3312",1.69770488739939e-15,-25.5660685235339,1,"none",0,0
"17042","Goera","08BEA3474",-5.37534459396654e-16,-25.5660685235293,1,"none",0,0
"17043","Goera","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"17044","Goera","08BEA3571",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"17045","Goera","08BEA3650",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17046","Goera","08BEA3737",1.41968164377817e-15,-25.5660685235333,1,"none",0,0
"17047","Goera","08BEA3747",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17048","Goera","08BEA3826",-2.28812892206439e-16,-25.56606852353,1,"none",0,0
"17049","Goera","08CED2433",1.05010501766927e-15,-25.5660685235326,1,"none",0,0
"17050","Goera","08CED2711",-1.748593936683e-15,-24.5660685235055,1,"none",0,0
"17051","Goera","08CED2898",1.00819838796661e-15,-24.566068523511,1,"none",0,0
"17052","Goera","08CED4192",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17053","Goera","08CED4975",-2.0888380323054e-15,-24.5660685235048,1,"none",0,0
"17054","Goera","08CED5032",-8.10038201710823e-16,-25.5660685235288,1,"none",0,0
"17055","Goera","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"17056","Goera","08EAS1536",1.39838030866537e-15,-25.5660685235333,1,"none",0,0
"17057","Goera","08EAS1964",-7.50452265620879e-16,-25.5660685235289,1,"none",0,0
"17058","Goera","08EAS2058",-9.13543415371441e-16,-25.5660685235286,1,"none",0,0
"17059","Goera","08EAS2191",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17060","Goera","08EAS2272",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17061","Goera","08EAS2446",-4.70336477968597e-16,-25.5660685235295,1,"none",0,0
"17062","Goera","08EAS2540",-2.43075555883998e-15,-24.5660685235041,1,"none",0,0
"17063","Goera","08EAS2546",-8.79387216375838e-16,-24.5660685235072,1,"none",0,0
"17064","Goera","08EAS2631",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17065","Goera","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"17066","Goera","08EVA3637",1.24486134649695e-15,-24.5660685235115,1,"none",0,0
"17067","Goera","08EVA3642",-2.4196554056957e-15,-24.5660685235041,1,"none",0,0
"17068","Goera","08EVA3813",-1.48982888436633e-15,-25.5660685235274,1,"none",0,0
"17069","Goera","08ISS3877",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"17070","Goera","08ISS3958",-9.2009311576801,18443.607439711,0.99957917600691,"none",1,1
"17071","Goera","08ISS3962",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"17072","Goera","08ISS4294",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17073","Goera","08ISS4573",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17074","Goera","08ISS4724",1.41109365036573e-15,-25.5660685235333,1,"none",0,0
"17075","Goera","08ISS4730",-2.66963168882933e-15,-25.566068523525,1,"none",0,0
"17076","Goera","08ISS4735",2.24024003413292e-16,-24.5660685235095,1,"none",0,0
"17077","Goera","08ISS4748",6.00255484923494e-16,-25.5660685235317,1,"none",0,0
"17078","Goera","08ISS4884",-1.91004718943699e-15,-25.5660685235266,1,"none",0,0
"17079","Goera","08LAK2827",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17080","Goera","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"17081","Goera","08LAK3540",-2.09544223219958e-15,-25.5660685235262,1,"none",0,0
"17082","Goera","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"17083","Goera","08LAK3627",2.25998039338785e-16,-25.5660685235309,1,"none",0,0
"17084","Goera","08LAK3628",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17085","Goera","08LAK3699",9.4307744958521e-16,-25.5660685235323,1,"none",0,0
"17086","Goera","08LAK3879",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17087","Goera","08LIT2585",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17088","Goera","08LIT2602",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"17089","Goera","08LIT2603",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"17090","Goera","08LIT2682",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17091","Goera","08LIT2685",-1.8669577996275e-15,-25.5660685235266,1,"none",0,0
"17092","Goera","08LIT2692",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"17093","Goera","08LIT2781",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17094","Goera","08NOR1362",2.29391376370811e-15,-25.5660685235351,1,"none",0,0
"17095","Goera","08NOR1370",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"17096","Goera","08NOR1750",-1.41990012206584e-15,-25.5660685235276,1,"none",0,0
"17097","Goera","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"17098","Goera","08NOR2306",-2.17603151870944e-15,-25.566068523526,1,"none",0,0
"17099","Goera","08SAM0000",7.87906081018124e-16,-25.5660685235321,1,"none",0,0
"17100","Goera","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"17101","Goera","08SAM2674",-2.87298207954156e-15,-25.5660685235246,1,"none",0,0
"17102","Goera","08SAM2855",-3.27245832601457e-15,-25.5660685235238,1,"none",0,0
"17103","Goera","08SAM2862",-2.18593667883718e-15,-24.5660685235046,1,"none",0,0
"17104","Goera","08SAM3047",-1.50672300329361e-15,-25.5660685235274,1,"none",0,0
"17105","Goera","08WES0622",1.99266876655545e-15,-25.5660685235345,1,"none",0,0
"17106","Goera","08WES0629",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17107","Goera","08WES0903",-1.68207617951338e-15,-25.566068523527,1,"none",0,0
"17108","Goera","08WES0905",2.01860438497413e-15,-25.5660685235345,1,"none",0,0
"17109","Goera","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"17110","Goera","08WES1178",-1.63058394191021e-15,-25.5660685235271,1,"none",0,0
"17111","Goera","08WES1340",2.7592924136067e-16,-25.566068523531,1,"none",0,0
"17112","Goera","08WES1490",-2.41071605238285e-15,-24.5660685235041,1,"none",0,0
"17113","Goera","08WES1579",-1.25958932312952e-15,-24.5660685235065,1,"none",0,0
"17114","Goera","09BLA0675",6.9907223816717e-16,-24.5660685235104,1,"none",0,0
"17115","Goera","09BLA0716",1.0353212587854e-15,-25.5660685235326,1,"none",0,0
"17116","Goera","09BLA0722",-1.51211405650624e-15,-25.5660685235274,1,"none",0,0
"17117","Goera","09BLA0756",-2.02938188792036e-15,-25.5660685235263,1,"none",0,0
"17118","Goera","09BLA0768",1.50747975735239e-15,-25.5660685235335,1,"none",0,0
"17119","Goera","09BLA0771",-1.62395839637652e-15,-24.5660685235057,1,"none",0,0
"17120","Goera","09BLA0772",1.30471343521144e-15,-25.5660685235331,1,"none",0,0
"17121","Goera","09BLA0817",1.67979055787054e-15,-25.5660685235338,1,"none",0,0
"17122","Goera","09COV1165",-8.28558785558826e-16,-25.5660685235288,1,"none",0,0
"17123","Goera","09COV1418",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17124","Goera","09COV1756",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17125","Goera","09COV1862",2.29390425746562e-15,-25.5660685235351,1,"none",0,0
"17126","Goera","09COV1864",9.17567796142653e-16,-25.5660685235323,1,"none",0,0
"17127","Goera","09DEE2163",-1.86039540423311e-15,-25.5660685235267,1,"none",0,0
"17128","Goera","09DEE2208",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17129","Goera","09DEE2211",1.75870923725573e-15,-25.566068523534,1,"none",0,0
"17130","Goera","09DEE2294",5.11778162232978e-16,-25.5660685235315,1,"none",0,0
"17131","Goera","09DUW0091",-3.22753755267528e-15,-24.5660685235025,1,"none",0,0
"17132","Goera","09DUW0277",1.49231588623822e-15,-24.566068523512,1,"none",0,0
"17133","Goera","09JEN1318",-1.3530338672546e-15,-25.5660685235277,1,"none",0,0
"17134","Goera","09JEN1357",-3.78273833637511e-15,-25.5660685235228,1,"none",0,0
"17135","Goera","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"17136","Goera","09LOW0751",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17137","Goera","09LOW0753",9.98210450758364e-16,-25.5660685235324,1,"none",0,0
"17138","Goera","09MID1374",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17139","Goera","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"17140","Goera","09MID1744",-1.67552129463993e-15,-25.5660685235271,1,"none",0,0
"17141","Goera","09MID1817",-3.51943761513515e-15,-24.5660685235019,1,"none",0,0
"17142","Goera","09MID1958",-1.3344355192951e-15,-25.5660685235278,1,"none",0,0
"17143","Goera","09MID2426",-8.28558785558826e-16,-25.5660685235288,1,"none",0,0
"17144","Goera","09MIL0340",4.65947222043454e-16,-25.5660685235314,1,"none",0,0
"17145","Goera","09MIL0390",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17146","Goera","09NEW1657",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17147","Goera","09NEW2076",-1.26339887939582e-15,-25.5660685235279,1,"none",0,0
"17148","Goera","09NEW2102",-1.0039902999566e-15,-25.5660685235284,1,"none",0,0
"17149","Goera","09NEW2128",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17150","Goera","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"17151","Goera","09SOO0943",1.21900819080505e-15,-25.5660685235329,1,"none",0,0
"17152","Goera","09SOO1022",-2.48904797557635e-15,-25.5660685235254,1,"none",0,0
"17153","Goera","09SOO1130",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17154","Goera","09SOO1134",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"17155","Goera","09SOO1209",-2.44106944073838e-15,-24.5660685235041,1,"none",0,0
"17156","Goera","09SOO1283",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17157","Goera","Miller_Cove",0,-24.566068523509,1,"none",0,0
"17158","Goera","VashChris",3.5365357113436e-16,-24.5660685235097,1,"none",0,0
"17159","Goera","VashShing",8.22215288616404e-17,-25.5660685235306,1,"none",0,0
"17160","Goera","WalkerPreserve",1.6798054186611e-16,-24.5660685235093,1,"none",0,0
"17161","Gnorimosphaeroma","08BEA3312",1.69770488739939e-15,-25.5660685235339,1,"none",0,0
"17162","Gnorimosphaeroma","08BEA3474",-5.37534459396654e-16,-25.5660685235293,1,"none",0,0
"17163","Gnorimosphaeroma","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"17164","Gnorimosphaeroma","08BEA3571",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"17165","Gnorimosphaeroma","08BEA3650",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17166","Gnorimosphaeroma","08BEA3737",1.41968164377817e-15,-25.5660685235333,1,"none",0,0
"17167","Gnorimosphaeroma","08BEA3747",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17168","Gnorimosphaeroma","08BEA3826",-2.28812892206439e-16,-25.56606852353,1,"none",0,0
"17169","Gnorimosphaeroma","08CED2433",1.05010501766927e-15,-25.5660685235326,1,"none",0,0
"17170","Gnorimosphaeroma","08CED2711",-1.748593936683e-15,-24.5660685235055,1,"none",0,0
"17171","Gnorimosphaeroma","08CED2898",1.00819838796661e-15,-24.566068523511,1,"none",0,0
"17172","Gnorimosphaeroma","08CED4192",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17173","Gnorimosphaeroma","08CED4975",-2.0888380323054e-15,-24.5660685235048,1,"none",0,0
"17174","Gnorimosphaeroma","08CED5032",-8.10038201710823e-16,-25.5660685235288,1,"none",0,0
"17175","Gnorimosphaeroma","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"17176","Gnorimosphaeroma","08EAS1536",1.39838030866537e-15,-25.5660685235333,1,"none",0,0
"17177","Gnorimosphaeroma","08EAS1964",-7.50452265620879e-16,-25.5660685235289,1,"none",0,0
"17178","Gnorimosphaeroma","08EAS2058",-9.13543415371441e-16,-25.5660685235286,1,"none",0,0
"17179","Gnorimosphaeroma","08EAS2191",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17180","Gnorimosphaeroma","08EAS2272",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17181","Gnorimosphaeroma","08EAS2446",-4.70336477968597e-16,-25.5660685235295,1,"none",0,0
"17182","Gnorimosphaeroma","08EAS2540",-2.43075555883998e-15,-24.5660685235041,1,"none",0,0
"17183","Gnorimosphaeroma","08EAS2546",-8.79387216375838e-16,-24.5660685235072,1,"none",0,0
"17184","Gnorimosphaeroma","08EAS2631",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"17185","Gnorimosphaeroma","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"17186","Gnorimosphaeroma","08EVA3637",1.24486134649695e-15,-24.5660685235115,1,"none",0,0
"17187","Gnorimosphaeroma","08EVA3642",-2.4196554056957e-15,-24.5660685235041,1,"none",0,0
"17188","Gnorimosphaeroma","08EVA3813",-1.48982888436633e-15,-25.5660685235274,1,"none",0,0
"17189","Gnorimosphaeroma","08ISS3877",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"17190","Gnorimosphaeroma","08ISS3958",2.68286090546558e-15,-24.5660685235144,1,"none",0,0
"17191","Gnorimosphaeroma","08ISS3962",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"17192","Gnorimosphaeroma","08ISS4294",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17193","Gnorimosphaeroma","08ISS4573",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17194","Gnorimosphaeroma","08ISS4724",1.41109365036573e-15,-25.5660685235333,1,"none",0,0
"17195","Gnorimosphaeroma","08ISS4730",-2.66963168882933e-15,-25.566068523525,1,"none",0,0
"17196","Gnorimosphaeroma","08ISS4735",2.24024003413292e-16,-24.5660685235095,1,"none",0,0
"17197","Gnorimosphaeroma","08ISS4748",6.00255484923494e-16,-25.5660685235317,1,"none",0,0
"17198","Gnorimosphaeroma","08ISS4884",-1.91004718943699e-15,-25.5660685235266,1,"none",0,0
"17199","Gnorimosphaeroma","08LAK2827",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17200","Gnorimosphaeroma","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"17201","Gnorimosphaeroma","08LAK3540",-2.09544223219958e-15,-25.5660685235262,1,"none",0,0
"17202","Gnorimosphaeroma","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"17203","Gnorimosphaeroma","08LAK3627",2.25998039338785e-16,-25.5660685235309,1,"none",0,0
"17204","Gnorimosphaeroma","08LAK3628",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"17205","Gnorimosphaeroma","08LAK3699",9.4307744958521e-16,-25.5660685235323,1,"none",0,0
"17206","Gnorimosphaeroma","08LAK3879",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17207","Gnorimosphaeroma","08LIT2585",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17208","Gnorimosphaeroma","08LIT2602",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"17209","Gnorimosphaeroma","08LIT2603",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"17210","Gnorimosphaeroma","08LIT2682",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17211","Gnorimosphaeroma","08LIT2685",-1.8669577996275e-15,-25.5660685235266,1,"none",0,0
"17212","Gnorimosphaeroma","08LIT2692",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"17213","Gnorimosphaeroma","08LIT2781",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17214","Gnorimosphaeroma","08NOR1362",2.29391376370811e-15,-25.5660685235351,1,"none",0,0
"17215","Gnorimosphaeroma","08NOR1370",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"17216","Gnorimosphaeroma","08NOR1750",-1.41990012206584e-15,-25.5660685235276,1,"none",0,0
"17217","Gnorimosphaeroma","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"17218","Gnorimosphaeroma","08NOR2306",-2.17603151870944e-15,-25.566068523526,1,"none",0,0
"17219","Gnorimosphaeroma","08SAM0000",7.87906081018124e-16,-25.5660685235321,1,"none",0,0
"17220","Gnorimosphaeroma","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"17221","Gnorimosphaeroma","08SAM2674",-2.87298207954156e-15,-25.5660685235246,1,"none",0,0
"17222","Gnorimosphaeroma","08SAM2855",-3.27245832601457e-15,-25.5660685235238,1,"none",0,0
"17223","Gnorimosphaeroma","08SAM2862",-2.18593667883718e-15,-24.5660685235046,1,"none",0,0
"17224","Gnorimosphaeroma","08SAM3047",-1.50672300329361e-15,-25.5660685235274,1,"none",0,0
"17225","Gnorimosphaeroma","08WES0622",1.99266876655545e-15,-25.5660685235345,1,"none",0,0
"17226","Gnorimosphaeroma","08WES0629",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"17227","Gnorimosphaeroma","08WES0903",-1.68207617951338e-15,-25.566068523527,1,"none",0,0
"17228","Gnorimosphaeroma","08WES0905",2.01860438497413e-15,-25.5660685235345,1,"none",0,0
"17229","Gnorimosphaeroma","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"17230","Gnorimosphaeroma","08WES1178",-1.63058394191021e-15,-25.5660685235271,1,"none",0,0
"17231","Gnorimosphaeroma","08WES1340",2.7592924136067e-16,-25.566068523531,1,"none",0,0
"17232","Gnorimosphaeroma","08WES1490",-2.41071605238285e-15,-24.5660685235041,1,"none",0,0
"17233","Gnorimosphaeroma","08WES1579",-1.25958932312952e-15,-24.5660685235065,1,"none",0,0
"17234","Gnorimosphaeroma","09BLA0675",6.9907223816717e-16,-24.5660685235104,1,"none",0,0
"17235","Gnorimosphaeroma","09BLA0716",1.0353212587854e-15,-25.5660685235326,1,"none",0,0
"17236","Gnorimosphaeroma","09BLA0722",-1.51211405650624e-15,-25.5660685235274,1,"none",0,0
"17237","Gnorimosphaeroma","09BLA0756",-2.02938188792036e-15,-25.5660685235263,1,"none",0,0
"17238","Gnorimosphaeroma","09BLA0768",1.50747975735239e-15,-25.5660685235335,1,"none",0,0
"17239","Gnorimosphaeroma","09BLA0771",-1.62395839637652e-15,-24.5660685235057,1,"none",0,0
