"","SiteName","Year","SampleName","SampleDate","WettedWidth","BankfulWidth","expr1","D50","RiffleDepth","pools_per_ft","LargeWoodyDebrisNumber","speed","sand","X.x","US...RB...LB...DS","X.y","PctDev_Basins_","X.x","PctDev_buffers_","X.y","per_Agricultural_","per_Barren.Land_","per_Emergent.Herbaceous.Wetlands_","per_Forest_","per_Grassland.Herbaceous_","per_Open.Spaces.Developed_","per_Open.Water_","per_Perennial.Snow.Ice_","per_Scrub.Shrub_","per_Urban_","per_Woody.Wetlands_","X","per_Agricultural_RB","per_Barren.Land_RB","per_Emergent.Herbaceous.Wetlands_RB","per_Forest_RB","per_Grassland.Herbaceous_RB","per_Open.Spaces.Developed_RB","per_Open.Water_RB","per_Perennial.Snow.Ice_RB","per_Scrub.Shrub_RB","per_Urban_RB","per_Woody.Wetlands_RB","Acres","STR_LVL","Ammonia.Nitrogen","Conductivity..Field","Dissolved.Oxygen..Field","Fecal.Coliform","Nitrite...Nitrate.Nitrogen","Orthophosphate.Phosphorus","pH..Field","Temperature","Total.Alkalinity","Total.Nitrogen","Total.Phosphorus","Total.Suspended.Solids","Turbidity"
"200","08NOR1362","2003","08NOR1362_03","8/3/2003 0:00:00",22.80666667,NA,NA,22.9660138952357,4.166666667,NA,2,1.78699099134576,13.8613861386139,NA,NA,2137,44.3483173545434,2093,20.923375756837,2137,0.190449484097364,0.0878228871328234,0.0603866799329391,7.43305346183069,0.440120992840101,13.1555576629857,0.547751699010716,0,0.817817363966337,74.0663038437568,3.20073592444652,2093,0.158687615594517,0.000118388469897585,0.599766985083371,9.15913590346713,0.121239012837722,20.7383745450023,5.81971063665646,0,0.891964402821187,34.8274140351643,27.6835884749031,13749.2367766328,1,0.0160785714285714,188.5,11.25,195.214285714286,1.04857142857143,0.0280214285714286,7.56428571428571,10.0071428571429,69.8071428571428,1.34285714285714,0.0454714285714286,2.42285714285714,1.79071428571429
"201","08NOR1362","2005","08NOR1362_05","9/7/2005 0:00:00",17.33333333,25.66666667,0.675324675,57.2816045393902,6.4,NA,1,2.70613646622387,4,NA,NA,2139,45.1554789374202,2095,21.1536467692313,2139,0.133132110936754,0.0662868651504298,0.0517600113723326,6.79042228259505,0.333823608809961,12.9758220704971,0.557237246186537,0,0.644787175232627,75.2803400765558,3.16638855266344,2095,0.101770636642813,0.000118388469897584,0.5672208836189,8.78992637538591,0.140289232540884,20.9289756858076,5.79455466476779,0,0.872229896528542,35.1880943465084,27.6168198897292,13749.2367766328,1,0.0132,174.692307692308,11.1230769230769,143.846153846154,0.919,0.0248307692307692,7.74615384615385,9.62307692307692,62.5846153846154,1.26453846153846,0.0468692307692308,3.45692307692308,2.39538461538462
"202","08NOR1362","2006","08NOR1362_06","8/2/2006 0:00:00",17.5,25,0.7,41.6554911288834,4.966666667,0,0,1.97506541085111,6.54205607476635,NA,NA,2140,45.7124019893632,2096,21.3006650319355,2140,0.109990024175375,0.0582300127970423,0.0452900099510512,6.4042644224236,0.171465910100035,12.8401538682599,0.559303826345969,0,0.577447626926471,76.0991172842124,3.13473701480816,2096,0.0223347974336579,0.000118388469897588,0.51910014602302,8.54810538417736,0.200039322989387,21.1127014353833,5.72298555577892,0,0.862273990819246,35.4006806186213,27.6116603603039,13749.2367766328,1,0.0135333333333333,179.8,10.8466666666667,348.266666666667,1.03893333333333,0.0259526666666667,7.88,10.5866666666667,68.5733333333333,1.3794,0.0525,4.65666666666667,2.87533333333333
"203","08NOR1362","2007","08NOR1362_07","8/22/2007 0:00:00",13.66666667,25.66666667,0.532467532,11.814609167516,4.833333333,0.022222222,0,1.92592592592593,15.3061224489796,NA,NA,2141,45.9565720406983,2097,21.4625871739864,2141,0.102711272579571,0.0606562633293035,0.0549950120846262,6.26061237543026,0.154913385488232,12.8427872571653,0.541205837787442,0,0.402757588525304,76.4931490034655,3.08621200414445,2097,0.02234017705608,0.000744018746974467,0.589956710316879,8.40367296760648,0.137269911581997,21.3793260939873,5.74881837439489,0,0.687649842591199,35.7333811657832,27.296840737935,13749.2367766328,1,0.0116,168.886666666667,11.2866666666667,259.2,0.872733333333333,0.02146,7.76066666666667,10.26,60.48,1.2396,0.0505133333333333,9.56066666666667,4.25133333333333
"204","08NOR1362","2008","08NOR1362_08","8/13/2008 0:00:00",23.66666667,24.66666667,0.959459459,9.14071926346214,4,0.025,NA,1.90700859442562,13.7614678899083,NA,NA,2142,46.2007420920335,2098,21.6245093160372,2142,0.0954325209837666,0.0630825138615647,0.0647000142182013,6.11696032843692,0.138360860876429,12.8454206460706,0.523107849228914,0,0.228067550124137,76.8871807227187,3.03768699348073,2098,0.0223455566785021,0.00136964902405135,0.660813274610738,8.25924055103559,0.0745005001746071,21.6459507525913,5.77465119301087,0,0.513025694363152,36.066081712945,26.9820211155662,13749.2367766328,1,0.01302,183.4,10.9533333333333,340.2,0.903066666666667,0.0229933333333333,7.87,10.0793333333333,69.1266666666667,1.21953333333333,0.04524,6.826,1.8278
"205","08NOR1362","2015","08NOR1362_15","8/11/2015 0:00:00",20.54,34.27,0.599358039,65.179630707608,7.25,0.003800258,5,1.99925166853515,3.80952380952381,NA,NA,2149,47.5904772894635,2105,21.9816438302312,2149,0.0684741817219993,0.0522991781624901,0.054995012082708,5.40669004639182,0.211148376873651,12.1763258400783,0.513503760711439,0,0.17900337267941,78.3634949184624,2.97406531283583,2105,0.0223347974335396,0.00336994192869727,0.604255325030169,7.85697936440431,0.086263716065284,22.1233722796249,5.7652456104508,0,0.487542031631712,36.5393324597496,26.5113044736811,13749.2367766328,1,0.00961666666666667,170.083333333333,10.7833333333333,98.0833333333333,0.80575,0.0189916666666667,7.94916666666667,11.4858333333333,66.4,1.09858333333333,0.040175,5.065,3.11816666666667
"206","08NOR1362","2017","08NOR1362_17","2017-08-08 12:44:59",19.3333333333333,29,0.666666666666667,48.3473363416142,3.9375,0.012396694214876,2,1.82260024301337,4.79041916167665,33,45.6666666666667,2151,47.9979468585211,2107,22.0827444353436,2151,0.0657783477960675,0.0803358509910222,0.0533775117271326,5.24804871786745,0.212765877229716,11.8944885079462,0.513503760711765,0,0.155280034131079,78.8018169119792,2.97460447962039,2107,0.0223347974336603,0.02746670800087,0.591138774100539,7.85117175094609,0.0898439855370143,22.0936324793301,5.77925775297694,0,0.364934996164716,36.6657558186264,26.5144629368837,13749.2367766328,1,0.0107307692307692,171.384615384615,11.2692307692308,107.923076923077,0.753153846153846,0.0185830769230769,7.87692307692308,11.1307692307692,62.0153846153846,1.04030769230769,0.0436076923076923,8.02307692307692,4.75769230769231
"207","08NOR1362","2018","08NOR1362_18","2018-09-13 17:50:00",25.5918,30.2262125,0.846675712347354,64,3.76476377952756,0.0833333333333333,1,1.34671532846715,20.5357142857143,237,48,2152,48.227602545269,2108,22.1633161261369,2152,0.0652391810109301,0.104059189537965,0.0533775117271326,5.16327323891106,0.178798369764264,11.7459032196766,0.513503760711765,0,0.135870029863439,79.0653710191764,2.97460447962039,2108,0.0223347974336608,0.0499376973436419,0.591138774100551,7.84546743439168,0.0993687817944374,22.0799614587744,5.77925775297706,0,0.242327960695094,36.7757424056053,26.5144629368842,13749.2367766328,1,0.00901666666666667,172.025,11.3583333333333,101.333333333333,0.697916666666667,0.0171825,7.8875,11.125,64.1083333333333,0.9925,0.041375,7.075,4.02083333333333
"208","08NOR1362","2019","08NOR1362_19","2019-08-06 19:40:00",25.017625,30.103175,0.831062670299727,28.8666861004757,5.70866141732283,0.0980392156862745,1,1.32853285328533,17.3267326732673,328,46,2153,48.4572582320169,2109,22.2438878169302,2153,0.0647000142257927,0.127782528084909,0.0533775117271326,5.07849775995468,0.144830862298813,11.5973179314071,0.513503760711765,0,0.116460025595799,79.3289251263736,2.9746044796204,2109,0.0223347974336612,0.0724086866864138,0.591138774100563,7.83976311783726,0.108893578051861,22.0662904382188,5.77925775297717,0,0.119720925225472,36.8857289925841,26.5144629368847,13749.2367766328,1,0.00852307692307692,191.615384615385,11.3153846153846,111.153846153846,0.597923076923077,0.0173138461538462,7.91230769230769,11.4538461538462,65.1615384615385,0.905846153846154,0.0351461538461538,2.41307692307692,2.08769230769231
"209","08NOR1362","2020","08NOR1362_20","2020-08-25 19:00:00",19.6777975,26.986225,0.729179331306991,69.4568338711945,4.92125984251969,0.01953125,2,1.33092876465284,5.55555555555556,520,44.3333333333333,2154,48.7133370064248,2110,22.3264999035676,2154,0.0539166785219021,0.128504822623468,0.0527484838113294,4.91919207439888,0.134654778899828,11.5058526807359,0.512425427141422,0,0.0657523245277073,79.6652106448682,2.96174208447141,2110,0.0172617364533305,0.0764248143651091,0.592389944171674,7.75231034787197,0.103685512703164,22.1408274757563,5.7821673857839,0,0.0757319986275597,37.0165347167998,26.4426660674672,13749.2367766328,1,NA,185.916666666667,11.175,NA,NA,NA,7.9,11.2583333333333,NA,NA,NA,NA,NA
"210","08NOR1362","2021","08NOR1362_21","2021-10-04 17:15:00",25.5918,34.1224,0.75,47.5459664345601,5.63484251968504,0.0111111111111111,7,1.63455149501661,18.018018018018,745,43.3333333333333,2155,48.9694157808326,2111,22.409111990205,2155,0.0431333428180114,0.129227117162028,0.0521194558955263,4.75988638884308,0.124478695500844,11.4143874300647,0.51134709357108,0,0.0150446234596158,80.0014961633627,2.94887968932242,2111,0.0121886754729997,0.0804409420438045,0.593641114242786,7.66485757790668,0.0984774473544669,22.2153645132938,5.78507701859063,0,0.0317430720296479,37.1473404410155,26.3708691980497,13749.2367766328,1,0.00790833333333333,184.383333333333,11.425,NA,0.703333333333333,0.01767,8.065,11.0541666666667,67.8083333333333,0.94025,0.0374166666666667,3.79166666666667,2.3
"211","08NOR2306","2003","08NOR2306_03","8/3/2003 0:00:00",21.06666667,NA,NA,16.5866203604127,8.9,NA,1,1.15822695017347,18.8679245283019,NA,NA,2247,36.9391858580988,2203,14.5697065838649,2247,0.322781001070121,0.123524288698361,1.17225649909952,11.0422848541684,0.447362302732679,16.2939022073576,0.638279403526425,0,0.656881114567817,65.6507561941383,3.65197213464078,2203,0.331867979190598,0.13725611045531,11.7277724001388,8.30253349767826,0.392880423268557,19.4225430019947,6.91315550077638,0,0.406474808806527,25.8619531310023,26.5035631466886,16935.365908975,1,0.03072,178,10.9266666666667,193.133333333333,0.8906,0.0403866666666667,7.41333333333333,10.18,67.4266666666667,1.2286,0.0767933333333333,7.92333333333333,4.79066666666667
"212","08NOR2306","2005","08NOR2306_05","8/25/2005 0:00:00",19.33333333,24,0.805555556,18.5137637965235,4,NA,6,1.36664598866849,0,NA,NA,2249,37.9583294239705,2205,15.2845498443501,2249,0.242381872006509,0.0984188667941939,1.15649818918764,9.94001158535202,0.3005214656874,16.3935737652772,0.63462479184097,0,0.497810567379954,67.2181323960964,3.51802650037768,2205,0.243256091352535,0.109717765345661,11.5611859840663,7.77858790356984,0.26140724422208,20.1620630826099,6.90574929794145,0,0.315935065949485,26.9639122294064,25.6981853355363,16935.365908975,1,0.0305692307692308,169.461538461538,10.6923076923077,128.846153846154,0.805846153846154,0.0381769230769231,7.5,9.77692307692308,62.3307692307692,1.22153846153846,0.0707230769230769,4.96846153846154,3.95692307692308
"213","08NOR2306","2006","08NOR2306_06","8/2/2006 0:00:00",22.33333333,28.33333333,0.788235294,20.2816801079754,5.683333333,0.007518797,0,3.34586539112109,4.04040404040404,NA,NA,2250,38.7517690794952,2206,15.7362208694287,2250,0.154474898601797,0.079441676522775,1.1394266867824,9.05749850310073,0.193039296435596,16.5036362965195,0.622400502938904,0,0.401077258617995,68.4229018545973,3.42610302588308,2206,0.148964847816664,0.0963637716533246,11.3753736180121,7.52302694479329,0.187103129176003,20.8277621891255,6.8848624356234,0,0.248363136305736,27.5554815225815,25.1526984049125,16935.365908975,1,0.03028,167.066666666667,10.72,291,0.8106,0.0395066666666667,7.56666666666667,10.1466666666667,65.2266666666667,1.1842,0.0773,6.31533333333333,4.14
"214","08NOR2306","2008","08NOR2306_08","8/13/2008 0:00:00",21,32.33333333,0.649484536,19.4781368980812,3.666666667,0.016666667,2,1.65667864704169,7.47663551401869,NA,NA,2252,39.3494299788651,2208,15.976240875353,2252,0.174172785997516,0.0728757140600537,1.13548710930548,8.56492811776391,0.145764366699082,16.2406417380823,0.610634509151577,0,0.14376199191714,69.5224000309386,3.3893336360844,2208,0.17533206564718,0.0963637716533312,11.3370266669711,7.33111408070269,0.133490281741087,21.0368631926913,6.9402960349537,0,0.166613005139958,27.8954575183321,24.8874433821674,16935.365908975,1,0.0287933333333333,168.266666666667,10.74,277.466666666667,0.702733333333333,0.03872,7.598,10.1866666666667,66.84,1.0492,0.0809266666666667,8.87333333333333,3.172
"215","08NOR2306","2009","08NOR2306_09","8/31/2009 0:00:00",29.66666667,40.33333333,0.73553719,23.8046371254329,5,0.009756098,9,1.39196387276666,2.97029702970297,NA,NA,2253,39.6638716533947,2209,16.2048342253832,2253,0.155788091097747,0.0680606749198979,1.12118345753649,8.29070143952504,0.15439533627975,16.2090651867624,0.617260283649366,0,0.133694182805619,69.9261811922956,3.32367015512809,2209,0.160263637204595,0.0929672840123634,11.2140619341788,7.17777654425955,0.112689579934788,21.4891438162452,6.94417828884981,0,0.159705672909864,28.2880517206453,24.3611615217597,16935.365908975,1,0.0235,176,10.2666666666667,126.666666666667,0.599,0.0386666666666667,7.52666666666667,10.7266666666667,70.2,0.925333333333333,0.0685333333333333,3.23333333333333,2.73333333333333
"216","08NOR2306","2015","08NOR2306_15","9/1/2015 0:00:00",25.5,27,0.944444444,31.1149572789649,5.875,0.005882353,3,2.30256418851238,4.13793103448276,NA,NA,2259,41.8486170454247,2215,16.9885964596155,2259,0.0980076214114451,0.0419435836647285,1.08163288322782,7.21733525822095,0.100868527868949,14.8786849251073,0.608883585828569,0,0.0986019662229736,72.7114641517372,3.16257749671009,2215,0.130126780319418,0.0675469792705637,10.9273950051704,6.83040025838534,0.0545005572505733,22.2087574114741,6.95309272031589,0,0.145891008449668,29.4696904054187,23.2125988739454,16935.365908975,1,0.0227333333333333,163.166666666667,10.7833333333333,347.583333333333,0.772916666666667,0.0425916666666667,7.6175,10.7391666666667,64.6166666666667,1.1245,0.0923,9.86416666666667,5.31166666666667
"217","08NOR2306","2016","08NOR2306_16","8/11/2016 0:00:00",18.375,57.5,0.319565217,36.0782991775278,5.25,0,5,1.52571552399504,0,NA,NA,2260,42.212268965051,2216,17.0402329786361,2260,0.0940680439328713,0.0389528471488087,1.08207061405866,7.03742788670601,0.115189998253254,14.5993718578009,0.605381739180565,0,0.0952237666125219,73.168860287934,3.16345295837242,2216,0.130126780319418,0.0630524058797168,10.9343892562449,6.78457636670331,0.0545005572505731,22.1978178117018,6.91650592931491,0,0.145891008449667,29.5332125604193,23.2399273237164,16935.365908975,1,0.036175,165.891666666667,10.7583333333333,147,0.816083333333333,0.0498833333333333,7.56,10.5833333333333,64.6833333333333,1.11541666666667,0.0885833333333333,7.11666666666667,4.46583333333333
"218","08NOR2306","2017","08NOR2306_17","2017-08-20 23:59:59",23,37.25,0.61744966442953,24.6529459723014,5.46875,0.00792079207920792,14,1.91877198592901,18.8679245283019,61,22,2261,42.4432436936947,2217,17.0656505420023,2261,0.0931925822707377,0.0537381363711118,1.07813103657995,6.95750179224072,0.0976807650180712,14.4279511772496,0.615011817462245,0,0.0943483049501233,73.4294969694281,3.15294741842934,2217,0.130126780319419,0.0630524058797172,10.8888178701851,6.77893642992724,0.0545005572505734,22.2124187376163,7.02863466092974,0,0.145891008449668,29.5540815827584,23.1435399666838,16935.365908975,1,0.0420307692307692,169.153846153846,10.9230769230769,187.846153846154,0.746769230769231,0.0604230769230769,7.59461538461538,10.0769230769231,63.1538461538462,1.08415384615385,0.109761538461538,10.0461538461538,6.53846153846154
"219","08NOR2306","2018","08NOR2306_18","2018-09-13 21:06:00",22.9752025,27.839285,0.825279905715969,32.1401734333547,4.99507874015748,0,0,1.85310734463277,0,239,38,2262,42.6742184223384,2218,17.0910681053684,2262,0.0923171206086042,0.0685234255934149,1.07419145910125,6.87757569777542,0.0801715317828885,14.2565304966984,0.624641895743925,0,0.0934728432877246,73.6901336509222,3.14244187848625,2218,0.130126780319419,0.0630524058797175,10.8432464841253,6.77329649315118,0.0545005572505737,22.2270196635308,7.14076339254457,0,0.145891008449669,29.5749506050975,23.0471526096513,16935.365908975,1,0.0282666666666667,175.083333333333,10.9416666666667,91.0833333333333,0.740166666666667,0.0379833333333333,7.61166666666667,10.2833333333333,65.9416666666667,1.08066666666667,0.0716,6.29916666666667,4.485
"220","08NOR2306","2019","08NOR2306_19","2019-08-05 19:00:00",20.260175,27.5604,0.735119047619048,25.1233531575548,5.73326771653543,NA,1,2.93731343283582,1.75438596491228,322,31.6666666666667,2263,42.9051931509821,2219,17.1164856687346,2263,0.0914416589464706,0.083308714815718,1.07025188162254,6.79764960331013,0.0626622985477058,14.0851098161471,0.634271974025605,0,0.092597381625326,73.9507703324162,3.13193633854317,2219,0.13012678031942,0.0630524058797179,10.7976750980655,6.76765655637512,0.054500557250574,22.2416205894453,7.2528921241594,0,0.14589100844967,29.5958196274366,22.9507652526187,16935.365908975,1,0.0241538461538462,182.615384615385,10.7384615384615,324.615384615385,0.684461538461538,0.0357,7.54615384615385,10.6153846153846,66.8692307692308,1.03723076923077,0.085,10.16,5.71384615384615
"221","08NOR2306","2020","08NOR2306_20","2020-08-25 16:00:00",17.6271725,28.77437,0.612599771949829,24.3168131630704,5.80708661417323,0,1,1.09985096870343,2,519,40.3333333333333,2264,43.2617162128474,2220,17.2872147551614,2264,0.0794236781997234,0.0803936016408214,1.06473086870642,6.53741873531076,0.0369168907825989,13.9612445751551,0.635001525410738,0,0.0543219255256429,74.4521718671491,3.09837633211902,2220,0.119549975459667,0.0573539388013725,10.7481392423927,6.65256510015474,0.0293495575828641,22.4064383414258,7.27326423206769,0,0.128862151406145,29.8599666333751,22.7245108273339,16935.365908975,1,NA,183.727272727273,10.8618181818182,NA,NA,NA,7.52090909090909,10.0272727272727,NA,NA,NA,NA,NA
"222","08NOR2306","2021","08NOR2306_21","2021-09-29 19:00:00",31.1695,35.516825,0.877598152424942,25.2235243008254,6.54527559055118,0.0289855072463768,19,2.27426810477658,8.33333333333333,741,37.6666666666667,2265,43.6182392747128,2221,17.4579438415883,2265,0.0674056974529763,0.0774784884659248,1.05920985579029,6.2771878673114,0.0111714830174919,13.8373793341632,0.635731076795871,0,0.0160464694259597,74.9535734018821,3.06481632569488,2221,0.108973170599913,0.0516554717230272,10.69860338672,6.53747364393435,0.004198557915154,22.5712560934064,7.29363633997598,0,0.11183329436262,30.1241136393136,22.4982564020491,16935.365908975,1,0.0198230769230769,178.161538461538,10.88,NA,0.674846153846154,0.0369230769230769,7.55384615384615,10.1084615384615,68.6076923076923,0.920230769230769,0.0747384615384615,5.93846153846154,3.72461538461538
"223","08WES0903","2002","08WES0903_02","8/7/2002 0:00:00",16,NA,NA,13.0242193748588,4.25,NA,NA,1.38506493506494,12.5,NA,NA,2488,49.3790234261459,2444,20.0788679992356,2488,0.0695459604390336,0.100989615184659,0,4.89115266740864,0.0362218543962211,9.47436041233249,1.82163881149856,0,0.14923404010063,83.3047248501802,0.152131788459522,2444,0.0878955613136354,0,0,3.8010407096535,0.164798683321492,21.9000562033176,36.0027396807961,0,0.21432711610447,36.4694431186433,1.35969892685002,5116.47727262459,1,0.0266357142857143,NA,11.0357142857143,332.285714285714,1.272,0.0242142857142857,7.37142857142857,9.73571428571429,68.6357142857143,1.49785714285714,0.0526071428571429,12.4492857142857,6.36285714285714
"224","08WES0903","2003","08WES0903_03","8/1/2003 0:00:00",12.27666667,NA,NA,9.11030907805353,4,NA,8,1.72932020190652,7.61904761904762,NA,NA,2489,49.394410354895,2445,20.0788679992356,2489,0.0695459604390336,0.0980918668338827,0,4.9056414091623,0.0289774835189511,9.4671160414539,1.82308768567406,0,0.137643046697305,83.3177647177611,0.152131788459522,2445,0.0878955613136354,0,0,3.8010407096535,0.164798683321492,21.9000562033176,36.0027396807961,0,0.21432711610447,36.4694431186433,1.35969892685002,5116.47727262459,1,0.0154615384615385,208.615384615385,11.1,387.076923076923,1.34730769230769,0.0290692307692308,7.33846153846154,9.93076923076923,76.2769230769231,1.68538461538462,0.0659307692307692,24.4746153846154,9.92076923076923
